origin_zone,destination_zone,volume_break,tariff,price,extra_liter_price
9,Москва и МО,0 до 1,9-Москва и МО-0 до 1,296,0
9,Москва и МО,1 до 3,9-Москва и МО-1 до 3,368,0
9,Москва и МО,3 до 5,9-Москва и МО-3 до 5,382,0
9,Москва и МО,5 до 10,9-Москва и МО-5 до 10,448,0
9,Москва и МО,10 до 15,9-Москва и МО-10 до 15,503,0
9,Москва и МО,15 до 20,9-Москва и МО-15 до 20,608,0
9,Москва и МО,20 до 30,9-Москва и МО-20 до 30,809,0
9,Москва и МО,30 до 50,9-Москва и МО-30 до 50,1152,0
9,Москва и МО,50 до 80,9-Москва и МО-50 до 80,2083,0
9,Москва и МО,80 до 100,9-Москва и МО-80 до 100,2569,0
9,Москва и МО,100 до 120,9-Москва и МО-100 до 120,2938,0
9,Москва и МО,от 120,9-Москва и МО-от 120,2938,18
10,Москва и МО,0 до 1,10-Москва и МО-0 до 1,315,0
10,Москва и МО,1 до 3,10-Москва и МО-1 до 3,419,0
10,Москва и МО,3 до 5,10-Москва и МО-3 до 5,431,0
10,Москва и МО,5 до 10,10-Москва и МО-5 до 10,499,0
10,Москва и МО,10 до 15,10-Москва и МО-10 до 15,518,0
10,Москва и МО,15 до 20,10-Москва и МО-15 до 20,662,0
10,Москва и МО,20 до 30,10-Москва и МО-20 до 30,891,0
10,Москва и МО,30 до 50,10-Москва и МО-30 до 50,2194,0
10,Москва и МО,50 до 80,10-Москва и МО-50 до 80,3316,0
10,Москва и МО,80 до 100,10-Москва и МО-80 до 100,4243,0
10,Москва и МО,100 до 120,10-Москва и МО-100 до 120,4865,0
10,Москва и МО,от 120,10-Москва и МО-от 120,4865,36
9,СПБ и ЛО,0 до 1,9-СПБ и ЛО-0 до 1,296,0
9,СПБ и ЛО,1 до 3,9-СПБ и ЛО-1 до 3,368,0
9,СПБ и ЛО,3 до 5,9-СПБ и ЛО-3 до 5,382,0
9,СПБ и ЛО,5 до 10,9-СПБ и ЛО-5 до 10,448,0
9,СПБ и ЛО,10 до 15,9-СПБ и ЛО-10 до 15,503,0
9,СПБ и ЛО,15 до 20,9-СПБ и ЛО-15 до 20,608,0
9,СПБ и ЛО,20 до 30,9-СПБ и ЛО-20 до 30,809,0
9,СПБ и ЛО,30 до 50,9-СПБ и ЛО-30 до 50,1152,0
9,СПБ и ЛО,50 до 80,9-СПБ и ЛО-50 до 80,2083,0
9,СПБ и ЛО,80 до 100,9-СПБ и ЛО-80 до 100,2569,0
9,СПБ и ЛО,100 до 120,9-СПБ и ЛО-100 до 120,2938,0
9,СПБ и ЛО,от 120,9-СПБ и ЛО-от 120,2938,18
10,СПБ и ЛО,0 до 1,10-СПБ и ЛО-0 до 1,315,0
10,СПБ и ЛО,1 до 3,10-СПБ и ЛО-1 до 3,419,0
10,СПБ и ЛО,3 до 5,10-СПБ и ЛО-3 до 5,431,0
10,СПБ и ЛО,5 до 10,10-СПБ и ЛО-5 до 10,499,0
10,СПБ и ЛО,10 до 15,10-СПБ и ЛО-10 до 15,518,0
10,СПБ и ЛО,15 до 20,10-СПБ и ЛО-15 до 20,662,0
10,СПБ и ЛО,20 до 30,10-СПБ и ЛО-20 до 30,891,0
10,СПБ и ЛО,30 до 50,10-СПБ и ЛО-30 до 50,2194,0
10,СПБ и ЛО,50 до 80,10-СПБ и ЛО-50 до 80,3316,0
10,СПБ и ЛО,80 до 100,10-СПБ и ЛО-80 до 100,4243,0
10,СПБ и ЛО,100 до 120,10-СПБ и ЛО-100 до 120,4865,0
10,СПБ и ЛО,от 120,10-СПБ и ЛО-от 120,4865,36
9,1,0 до 1,9-1-0 до 1,296,0
9,1,1 до 3,9-1-1 до 3,368,0
9,1,3 до 5,9-1-3 до 5,382,0
9,1,5 до 10,9-1-5 до 10,448,0
9,1,10 до 15,9-1-10 до 15,503,0
9,1,15 до 20,9-1-15 до 20,608,0
9,1,20 до 30,9-1-20 до 30,809,0
9,1,30 до 50,9-1-30 до 50,1152,0
9,1,50 до 80,9-1-50 до 80,2083,0
9,1,80 до 100,9-1-80 до 100,2569,0
9,1,100 до 120,9-1-100 до 120,2938,0
9,1,от 120,9-1-от 120,2938,18
10,1,0 до 1,10-1-0 до 1,315,0
10,1,1 до 3,10-1-1 до 3,419,0
10,1,3 до 5,10-1-3 до 5,431,0
10,1,5 до 10,10-1-5 до 10,499,0
10,1,10 до 15,10-1-10 до 15,518,0
10,1,15 до 20,10-1-15 до 20,662,0
10,1,20 до 30,10-1-20 до 30,891,0
10,1,30 до 50,10-1-30 до 50,2194,0
10,1,50 до 80,10-1-50 до 80,3316,0
10,1,80 до 100,10-1-80 до 100,4243,0
10,1,100 до 120,10-1-100 до 120,4865,0
10,1,от 120,10-1-от 120,4865,36
9,2,0 до 1,9-2-0 до 1,296,0
9,2,1 до 3,9-2-1 до 3,368,0
9,2,3 до 5,9-2-3 до 5,382,0
9,2,5 до 10,9-2-5 до 10,448,0
9,2,10 до 15,9-2-10 до 15,503,0
9,2,15 до 20,9-2-15 до 20,608,0
9,2,20 до 30,9-2-20 до 30,809,0
9,2,30 до 50,9-2-30 до 50,1152,0
9,2,50 до 80,9-2-50 до 80,2083,0
9,2,80 до 100,9-2-80 до 100,2569,0
9,2,100 до 120,9-2-100 до 120,2938,0
9,2,от 120,9-2-от 120,2938,18
10,2,0 до 1,10-2-0 до 1,319,0
10,2,1 до 3,10-2-1 до 3,422,0
10,2,3 до 5,10-2-3 до 5,440,0
10,2,5 до 10,10-2-5 до 10,511,0
10,2,10 до 15,10-2-10 до 15,536,0
10,2,15 до 20,10-2-15 до 20,684,0
10,2,20 до 30,10-2-20 до 30,925,0
10,2,30 до 50,10-2-30 до 50,2194,0
10,2,50 до 80,10-2-50 до 80,3316,0
10,2,80 до 100,10-2-80 до 100,4243,0
10,2,100 до 120,10-2-100 до 120,4865,0
10,2,от 120,10-2-от 120,4865,36
9,3,0 до 1,9-3-0 до 1,296,0
9,3,1 до 3,9-3-1 до 3,368,0
9,3,3 до 5,9-3-3 до 5,382,0
9,3,5 до 10,9-3-5 до 10,448,0
9,3,10 до 15,9-3-10 до 15,503,0
9,3,15 до 20,9-3-15 до 20,608,0
9,3,20 до 30,9-3-20 до 30,809,0
9,3,30 до 50,9-3-30 до 50,1152,0
9,3,50 до 80,9-3-50 до 80,2083,0
9,3,80 до 100,9-3-80 до 100,2569,0
9,3,100 до 120,9-3-100 до 120,2938,0
9,3,от 120,9-3-от 120,2938,18
10,3,0 до 1,10-3-0 до 1,279,0
10,3,1 до 3,10-3-1 до 3,391,0
10,3,3 до 5,10-3-3 до 5,409,0
10,3,5 до 10,10-3-5 до 10,493,0
10,3,10 до 15,10-3-10 до 15,518,0
10,3,15 до 20,10-3-15 до 20,656,0
10,3,20 до 30,10-3-20 до 30,905,0
10,3,30 до 50,10-3-30 до 50,2223,0
10,3,50 до 80,10-3-50 до 80,3437,0
10,3,80 до 100,10-3-80 до 100,4307,0
10,3,100 до 120,10-3-100 до 120,5027,0
10,3,от 120,10-3-от 120,5027,36
9,4,0 до 1,9-4-0 до 1,257,0
9,4,1 до 3,9-4-1 до 3,319,0
9,4,3 до 5,9-4-3 до 5,364,0
9,4,5 до 10,9-4-5 до 10,521,0
9,4,10 до 15,9-4-10 до 15,620,0
9,4,15 до 20,9-4-15 до 20,718,0
9,4,20 до 30,9-4-20 до 30,913,0
9,4,30 до 50,9-4-30 до 50,1385,0
9,4,50 до 80,9-4-50 до 80,3049,0
9,4,80 до 100,9-4-80 до 100,3715,0
9,4,100 до 120,9-4-100 до 120,4198,0
9,4,от 120,9-4-от 120,4198,27
10,4,0 до 1,10-4-0 до 1,279,0
10,4,1 до 3,10-4-1 до 3,391,0
10,4,3 до 5,10-4-3 до 5,409,0
10,4,5 до 10,10-4-5 до 10,493,0
10,4,10 до 15,10-4-10 до 15,518,0
10,4,15 до 20,10-4-15 до 20,656,0
10,4,20 до 30,10-4-20 до 30,905,0
10,4,30 до 50,10-4-30 до 50,2223,0
10,4,50 до 80,10-4-50 до 80,3437,0
10,4,80 до 100,10-4-80 до 100,4307,0
10,4,100 до 120,10-4-100 до 120,5027,0
10,4,от 120,10-4-от 120,5027,36
9,5,0 до 1,9-5-0 до 1,257,0
9,5,1 до 3,9-5-1 до 3,319,0
9,5,3 до 5,9-5-3 до 5,364,0
9,5,5 до 10,9-5-5 до 10,521,0
9,5,10 до 15,9-5-10 до 15,620,0
9,5,15 до 20,9-5-15 до 20,718,0
9,5,20 до 30,9-5-20 до 30,913,0
9,5,30 до 50,9-5-30 до 50,1385,0
9,5,50 до 80,9-5-50 до 80,3049,0
9,5,80 до 100,9-5-80 до 100,3715,0
9,5,100 до 120,9-5-100 до 120,4198,0
9,5,от 120,9-5-от 120,4198,27
10,5,0 до 1,10-5-0 до 1,284,0
10,5,1 до 3,10-5-1 до 3,395,0
10,5,3 до 5,10-5-3 до 5,427,0
10,5,5 до 10,10-5-5 до 10,517,0
10,5,10 до 15,10-5-10 до 15,545,0
10,5,15 до 20,10-5-15 до 20,689,0
10,5,20 до 30,10-5-20 до 30,945,0
10,5,30 до 50,10-5-30 до 50,2223,0
10,5,50 до 80,10-5-50 до 80,3437,0
10,5,80 до 100,10-5-80 до 100,4307,0
10,5,100 до 120,10-5-100 до 120,5027,0
10,5,от 120,10-5-от 120,5027,36
9,6,0 до 1,9-6-0 до 1,296,0
9,6,1 до 3,9-6-1 до 3,368,0
9,6,3 до 5,9-6-3 до 5,382,0
9,6,5 до 10,9-6-5 до 10,448,0
9,6,10 до 15,9-6-10 до 15,503,0
9,6,15 до 20,9-6-15 до 20,608,0
9,6,20 до 30,9-6-20 до 30,809,0
9,6,30 до 50,9-6-30 до 50,1152,0
9,6,50 до 80,9-6-50 до 80,2083,0
9,6,80 до 100,9-6-80 до 100,2569,0
9,6,100 до 120,9-6-100 до 120,2938,0
9,6,от 120,9-6-от 120,2938,18
10,6,0 до 1,10-6-0 до 1,322,0
10,6,1 до 3,10-6-1 до 3,428,0
10,6,3 до 5,10-6-3 до 5,457,0
10,6,5 до 10,10-6-5 до 10,535,0
10,6,10 до 15,10-6-10 до 15,563,0
10,6,15 до 20,10-6-15 до 20,718,0
10,6,20 до 30,10-6-20 до 30,968,0
10,6,30 до 50,10-6-30 до 50,2194,0
10,6,50 до 80,10-6-50 до 80,3316,0
10,6,80 до 100,10-6-80 до 100,4243,0
10,6,100 до 120,10-6-100 до 120,4865,0
10,6,от 120,10-6-от 120,4865,36
9,7,0 до 1,9-7-0 до 1,247,0
9,7,1 до 3,9-7-1 до 3,305,0
9,7,3 до 5,9-7-3 до 5,333,0
9,7,5 до 10,9-7-5 до 10,467,0
9,7,10 до 15,9-7-10 до 15,571,0
9,7,15 до 20,9-7-15 до 20,674,0
9,7,20 до 30,9-7-20 до 30,801,0
9,7,30 до 50,9-7-30 до 50,1112,0
9,7,50 до 80,9-7-50 до 80,2012,0
9,7,80 до 100,9-7-80 до 100,2479,0
9,7,100 до 120,9-7-100 до 120,2821,0
9,7,от 120,9-7-от 120,2821,18
10,7,0 до 1,10-7-0 до 1,229,0
10,7,1 до 3,10-7-1 до 3,270,0
10,7,3 до 5,10-7-3 до 5,332,0
10,7,5 до 10,10-7-5 до 10,481,0
10,7,10 до 15,10-7-10 до 15,572,0
10,7,15 до 20,10-7-15 до 20,657,0
10,7,20 до 30,10-7-20 до 30,836,0
10,7,30 до 50,10-7-30 до 50,1385,0
10,7,50 до 80,10-7-50 до 80,3049,0
10,7,80 до 100,10-7-80 до 100,3715,0
10,7,100 до 120,10-7-100 до 120,4198,0
10,7,от 120,10-7-от 120,4198,27
9,8,0 до 1,9-8-0 до 1,229,0
9,8,1 до 3,9-8-1 до 3,270,0
9,8,3 до 5,9-8-3 до 5,332,0
9,8,5 до 10,9-8-5 до 10,481,0
9,8,10 до 15,9-8-10 до 15,572,0
9,8,15 до 20,9-8-15 до 20,657,0
9,8,20 до 30,9-8-20 до 30,836,0
9,8,30 до 50,9-8-30 до 50,1385,0
9,8,50 до 80,9-8-50 до 80,3049,0
9,8,80 до 100,9-8-80 до 100,3715,0
9,8,100 до 120,9-8-100 до 120,4198,0
9,8,от 120,9-8-от 120,4198,27
10,8,0 до 1,10-8-0 до 1,304,0
10,8,1 до 3,10-8-1 до 3,403,0
10,8,3 до 5,10-8-3 до 5,431,0
10,8,5 до 10,10-8-5 до 10,538,0
10,8,10 до 15,10-8-10 до 15,583,0
10,8,15 до 20,10-8-15 до 20,743,0
10,8,20 до 30,10-8-20 до 30,1033,0
10,8,30 до 50,10-8-30 до 50,2223,0
10,8,50 до 80,10-8-50 до 80,3437,0
10,8,80 до 100,10-8-80 до 100,4307,0
10,8,100 до 120,10-8-100 до 120,5027,0
10,8,от 120,10-8-от 120,5027,36
9,9,0 до 1,9-9-0 до 1,243,0
9,9,1 до 3,9-9-1 до 3,310,0
9,9,3 до 5,9-9-3 до 5,324,0
9,9,5 до 10,9-9-5 до 10,365,0
9,9,10 до 15,9-9-10 до 15,391,0
9,9,15 до 20,9-9-15 до 20,464,0
9,9,20 до 30,9-9-20 до 30,607,0
9,9,30 до 50,9-9-30 до 50,1152,0
9,9,50 до 80,9-9-50 до 80,2083,0
9,9,80 до 100,9-9-80 до 100,2569,0
9,9,100 до 120,9-9-100 до 120,2938,0
9,9,от 120,9-9-от 120,2938,18
10,9,0 до 1,10-9-0 до 1,257,0
10,9,1 до 3,10-9-1 до 3,319,0
10,9,3 до 5,10-9-3 до 5,364,0
10,9,5 до 10,10-9-5 до 10,521,0
10,9,10 до 15,10-9-10 до 15,620,0
10,9,15 до 20,10-9-15 до 20,718,0
10,9,20 до 30,10-9-20 до 30,913,0
10,9,30 до 50,10-9-30 до 50,1385,0
10,9,50 до 80,10-9-50 до 80,3049,0
10,9,80 до 100,10-9-80 до 100,3715,0
10,9,100 до 120,10-9-100 до 120,4198,0
10,9,от 120,10-9-от 120,4198,27
9,10,0 до 1,9-10-0 до 1,319,0
9,10,1 до 3,9-10-1 до 3,422,0
9,10,3 до 5,9-10-3 до 5,440,0
9,10,5 до 10,9-10-5 до 10,511,0
9,10,10 до 15,9-10-10 до 15,536,0
9,10,15 до 20,9-10-15 до 20,684,0
9,10,20 до 30,9-10-20 до 30,925,0
9,10,30 до 50,9-10-30 до 50,2194,0
9,10,50 до 80,9-10-50 до 80,3316,0
9,10,80 до 100,9-10-80 до 100,4243,0
9,10,100 до 120,9-10-100 до 120,4865,0
9,10,от 120,9-10-от 120,4865,36
10,10,0 до 1,10-10-0 до 1,319,0
10,10,1 до 3,10-10-1 до 3,422,0
10,10,3 до 5,10-10-3 до 5,440,0
10,10,5 до 10,10-10-5 до 10,511,0
10,10,10 до 15,10-10-10 до 15,536,0
10,10,15 до 20,10-10-15 до 20,684,0
10,10,20 до 30,10-10-20 до 30,925,0
10,10,30 до 50,10-10-30 до 50,2194,0
10,10,50 до 80,10-10-50 до 80,3316,0
10,10,80 до 100,10-10-80 до 100,4243,0
10,10,100 до 120,10-10-100 до 120,4865,0
10,10,от 120,10-10-от 120,4865,36
Москва и МО,9,0 до 1,Москва и МО-9-0 до 1,257,0
Москва и МО,9,1 до 3,Москва и МО-9-1 до 3,320,0
Москва и МО,9,3 до 5,Москва и МО-9-3 до 5,365,0
Москва и МО,9,5 до 10,Москва и МО-9-5 до 10,522,0
Москва и МО,9,10 до 15,Москва и МО-9-10 до 15,621,0
Москва и МО,9,15 до 20,Москва и МО-9-15 до 20,719,0
Москва и МО,9,20 до 30,Москва и МО-9-20 до 30,914,0
Москва и МО,9,30 до 50,Москва и МО-9-30 до 50,1390,0
Москва и МО,9,50 до 80,Москва и МО-9-50 до 80,3055,0
Москва и МО,9,80 до 100,Москва и МО-9-80 до 100,3722,0
Москва и МО,9,100 до 120,Москва и МО-9-100 до 120,4207,0
Москва и МО,9,от 120,Москва и МО-9-от 120,4207,27
СПБ и ЛО,9,0 до 1,СПБ и ЛО-9-0 до 1,257,0
СПБ и ЛО,9,1 до 3,СПБ и ЛО-9-1 до 3,320,0
СПБ и ЛО,9,3 до 5,СПБ и ЛО-9-3 до 5,365,0
СПБ и ЛО,9,5 до 10,СПБ и ЛО-9-5 до 10,522,0
СПБ и ЛО,9,10 до 15,СПБ и ЛО-9-10 до 15,621,0
СПБ и ЛО,9,15 до 20,СПБ и ЛО-9-15 до 20,719,0
СПБ и ЛО,9,20 до 30,СПБ и ЛО-9-20 до 30,914,0
СПБ и ЛО,9,30 до 50,СПБ и ЛО-9-30 до 50,1390,0
СПБ и ЛО,9,50 до 80,СПБ и ЛО-9-50 до 80,3055,0
СПБ и ЛО,9,80 до 100,СПБ и ЛО-9-80 до 100,3722,0
СПБ и ЛО,9,100 до 120,СПБ и ЛО-9-100 до 120,4207,0
СПБ и ЛО,9,от 120,СПБ и ЛО-9-от 120,4207,27
1,9,0 до 1,1-9-0 до 1,216,0
1,9,1 до 3,1-9-1 до 3,269,0
1,9,3 до 5,1-9-3 до 5,306,0
1,9,5 до 10,1-9-5 до 10,440,0
1,9,10 до 15,1-9-10 до 15,526,0
1,9,15 до 20,1-9-15 до 20,607,0
1,9,20 до 30,1-9-20 до 30,770,0
1,9,30 до 50,1-9-30 до 50,1169,0
1,9,50 до 80,1-9-50 до 80,2572,0
1,9,80 до 100,1-9-80 до 100,3136,0
1,9,100 до 120,1-9-100 до 120,3542,0
1,9,от 120,1-9-от 120,3542,18
2,9,0 до 1,2-9-0 до 1,257,0
2,9,1 до 3,2-9-1 до 3,320,0
2,9,3 до 5,2-9-3 до 5,365,0
2,9,5 до 10,2-9-5 до 10,522,0
2,9,10 до 15,2-9-10 до 15,621,0
2,9,15 до 20,2-9-15 до 20,719,0
2,9,20 до 30,2-9-20 до 30,914,0
2,9,30 до 50,2-9-30 до 50,1390,0
2,9,50 до 80,2-9-50 до 80,3055,0
2,9,80 до 100,2-9-80 до 100,3722,0
2,9,100 до 120,2-9-100 до 120,4207,0
2,9,от 120,2-9-от 120,4207,27
3,9,0 до 1,3-9-0 до 1,257,0
3,9,1 до 3,3-9-1 до 3,320,0
3,9,3 до 5,3-9-3 до 5,365,0
3,9,5 до 10,3-9-5 до 10,522,0
3,9,10 до 15,3-9-10 до 15,621,0
3,9,15 до 20,3-9-15 до 20,719,0
3,9,20 до 30,3-9-20 до 30,914,0
3,9,30 до 50,3-9-30 до 50,1390,0
3,9,50 до 80,3-9-50 до 80,3055,0
3,9,80 до 100,3-9-80 до 100,3722,0
3,9,100 до 120,3-9-100 до 120,4207,0
3,9,от 120,3-9-от 120,4207,27
4,9,0 до 1,4-9-0 до 1,257,0
4,9,1 до 3,4-9-1 до 3,319,0
4,9,3 до 5,4-9-3 до 5,364,0
4,9,5 до 10,4-9-5 до 10,521,0
4,9,10 до 15,4-9-10 до 15,620,0
4,9,15 до 20,4-9-15 до 20,718,0
4,9,20 до 30,4-9-20 до 30,913,0
4,9,30 до 50,4-9-30 до 50,1385,0
4,9,50 до 80,4-9-50 до 80,3049,0
4,9,80 до 100,4-9-80 до 100,3715,0
4,9,100 до 120,4-9-100 до 120,4198,0
4,9,от 120,4-9-от 120,4198,27
5,9,0 до 1,5-9-0 до 1,368,0
5,9,1 до 3,5-9-1 до 3,482,0
5,9,3 до 5,5-9-3 до 5,494,0
5,9,5 до 10,5-9-5 до 10,594,0
5,9,10 до 15,5-9-10 до 15,652,0
5,9,15 до 20,5-9-15 до 20,828,0
5,9,20 до 30,5-9-20 до 30,1130,0
5,9,30 до 50,5-9-30 до 50,2194,0
5,9,50 до 80,5-9-50 до 80,3316,0
5,9,80 до 100,5-9-80 до 100,4243,0
5,9,100 до 120,5-9-100 до 120,4865,0
5,9,от 120,5-9-от 120,4865,36
6,9,0 до 1,6-9-0 до 1,296,0
6,9,1 до 3,6-9-1 до 3,368,0
6,9,3 до 5,6-9-3 до 5,382,0
6,9,5 до 10,6-9-5 до 10,449,0
6,9,10 до 15,6-9-10 до 15,503,0
6,9,15 до 20,6-9-15 до 20,610,0
6,9,20 до 30,6-9-20 до 30,810,0
6,9,30 до 50,6-9-30 до 50,1156,0
6,9,50 до 80,6-9-50 до 80,2086,0
6,9,80 до 100,6-9-80 до 100,2573,0
6,9,100 до 120,6-9-100 до 120,2942,0
6,9,от 120,6-9-от 120,2942,18
7,9,0 до 1,7-9-0 до 1,220,0
7,9,1 до 3,7-9-1 до 3,259,0
7,9,3 до 5,7-9-3 до 5,305,0
7,9,5 до 10,7-9-5 до 10,428,0
7,9,10 до 15,7-9-10 до 15,521,0
7,9,15 до 20,7-9-15 до 20,617,0
7,9,20 до 30,7-9-20 до 30,727,0
7,9,30 до 50,7-9-30 до 50,1114,0
7,9,50 до 80,7-9-50 до 80,2016,0
7,9,80 до 100,7-9-80 до 100,2483,0
7,9,100 до 120,7-9-100 до 120,2825,0
7,9,от 120,7-9-от 120,2825,18
8,9,0 до 1,8-9-0 до 1,229,0
8,9,1 до 3,8-9-1 до 3,270,0
8,9,3 до 5,8-9-3 до 5,332,0
8,9,5 до 10,8-9-5 до 10,481,0
8,9,10 до 15,8-9-10 до 15,572,0
8,9,15 до 20,8-9-15 до 20,657,0
8,9,20 до 30,8-9-20 до 30,836,0
8,9,30 до 50,8-9-30 до 50,1385,0
8,9,50 до 80,8-9-50 до 80,3049,0
8,9,80 до 100,8-9-80 до 100,3715,0
8,9,100 до 120,8-9-100 до 120,4198,0
8,9,от 120,8-9-от 120,4198,27
Москва и МО,10,0 до 1,Москва и МО-10-0 до 1,502,0
Москва и МО,10,1 до 3,Москва и МО-10-1 до 3,635,0
Москва и МО,10,3 до 5,Москва и МО-10-3 до 5,819,0
Москва и МО,10,5 до 10,Москва и МО-10-5 до 10,1250,0
Москва и МО,10,10 до 15,Москва и МО-10-10 до 15,1636,0
Москва и МО,10,15 до 20,Москва и МО-10-15 до 20,2113,0
Москва и МО,10,20 до 30,Москва и МО-10-20 до 30,3006,0
Москва и МО,10,30 до 50,Москва и МО-10-30 до 50,2194,0
Москва и МО,10,50 до 80,Москва и МО-10-50 до 80,3316,0
Москва и МО,10,80 до 100,Москва и МО-10-80 до 100,4243,0
Москва и МО,10,100 до 120,Москва и МО-10-100 до 120,4865,0
Москва и МО,10,от 120,Москва и МО-10-от 120,4865,36
СПБ и ЛО,10,0 до 1,СПБ и ЛО-10-0 до 1,502,0
СПБ и ЛО,10,1 до 3,СПБ и ЛО-10-1 до 3,635,0
СПБ и ЛО,10,3 до 5,СПБ и ЛО-10-3 до 5,819,0
СПБ и ЛО,10,5 до 10,СПБ и ЛО-10-5 до 10,1250,0
СПБ и ЛО,10,10 до 15,СПБ и ЛО-10-10 до 15,1636,0
СПБ и ЛО,10,15 до 20,СПБ и ЛО-10-15 до 20,2113,0
СПБ и ЛО,10,20 до 30,СПБ и ЛО-10-20 до 30,3006,0
СПБ и ЛО,10,30 до 50,СПБ и ЛО-10-30 до 50,2194,0
СПБ и ЛО,10,50 до 80,СПБ и ЛО-10-50 до 80,3316,0
СПБ и ЛО,10,80 до 100,СПБ и ЛО-10-80 до 100,4243,0
СПБ и ЛО,10,100 до 120,СПБ и ЛО-10-100 до 120,4865,0
СПБ и ЛО,10,от 120,СПБ и ЛО-10-от 120,4865,36
1,10,0 до 1,1-10-0 до 1,502,0
1,10,1 до 3,1-10-1 до 3,635,0
1,10,3 до 5,1-10-3 до 5,819,0
1,10,5 до 10,1-10-5 до 10,1250,0
1,10,10 до 15,1-10-10 до 15,1636,0
1,10,15 до 20,1-10-15 до 20,2113,0
1,10,20 до 30,1-10-20 до 30,3006,0
1,10,30 до 50,1-10-30 до 50,2194,0
1,10,50 до 80,1-10-50 до 80,3316,0
1,10,80 до 100,1-10-80 до 100,4243,0
1,10,100 до 120,1-10-100 до 120,4865,0
1,10,от 120,1-10-от 120,4865,36
2,10,0 до 1,2-10-0 до 1,502,0
